2024-08-25 20:44:19,ETHUSDT,ask,2840,3713.598
2024-08-25 20:45:14,ETHUSDT,ask,2840,3713.736
2024-08-25 20:45:27,ETHUSDT,ask,2840,3713.736
2024-08-25 20:46:32,ETHUSDT,ask,2840,3711.096
2024-08-25 20:47:04,ETHUSDT,ask,2850,4221.509
2024-08-25 20:48:03,ETHUSDT,ask,2840,3661.896
2024-08-25 20:53:32,ETHUSDT,ask,2850,4221.522
2024-08-25 20:54:12,ETHUSDT,ask,2840,3661.94
2024-08-25 20:54:20,ETHUSDT,ask,2850,4221.562
2024-08-25 20:56:24,ETHUSDT,ask,2850,4225.74
2024-08-25 20:56:40,ETHUSDT,bid,2340,4273.911
2024-08-25 20:58:36,ETHUSDT,ask,2850,4229.248
2024-08-25 21:02:05,ETHUSDT,ask,2850,4229.089
2024-08-25 21:03:02,ETHUSDT,ask,2850,4247.154
2024-08-25 21:03:06,ETHUSDT,bid,2140,4697.873
2024-08-25 21:03:24,ETHUSDT,ask,2850,4248.186
2024-08-25 21:03:35,ETHUSDT,ask,2850,4248.154
2024-08-25 21:03:35,ETHUSDT,ask,2850,4251.154
2024-08-25 21:05:01,ETHUSDT,ask,2850,4251.141
2024-08-25 21:05:12,ETHUSDT,ask,2850,4250.539
2024-08-25 21:05:27,ETHUSDT,ask,2840,3662.155
2024-08-25 21:05:59,ETHUSDT,ask,2840,3662.141
2024-08-25 21:06:13,ETHUSDT,ask,2840,3662.106
2024-08-25 21:06:14,ETHUSDT,ask,2850,4250.358
2024-08-25 21:06:16,ETHUSDT,ask,2850,4253.978
2024-08-25 21:06:26,ETHUSDT,ask,2850,4253.884
2024-08-25 21:08:33,ETHUSDT,ask,2850,4253.897
2024-08-25 21:09:46,ETHUSDT,ask,2850,4271.897
2024-08-25 21:09:59,ETHUSDT,ask,2840,3662.137
2024-08-25 21:10:50,ETHUSDT,ask,2840,3672.137
2024-08-25 21:11:40,ETHUSDT,ask,2850,4287.897
2024-08-25 21:11:45,ETHUSDT,ask,2840,3672.841
2024-08-25 21:12:01,ETHUSDT,ask,2850,4288.598
2024-08-25 21:16:17,ETHUSDT,bid,2140,4697.863
2024-08-25 21:16:18,ETHUSDT,ask,2850,4288.724
2024-08-25 21:16:55,ETHUSDT,ask,2840,3662.831
2024-08-25 21:19:05,ETHUSDT,ask,2850,4288.737
2024-08-25 21:19:38,ETHUSDT,ask,2840,3663.081
2024-08-25 21:19:47,ETHUSDT,ask,2850,4288.729
2024-08-25 21:19:48,ETHUSDT,ask,2850,4288.979
2024-08-25 21:23:55,ETHUSDT,bid,2140,4697.848
2024-08-25 21:23:55,ETHUSDT,ask,2840,3663.066
2024-08-25 21:23:55,ETHUSDT,ask,2850,4288.964
2024-08-25 21:23:55,ETHUSDT,ask,2990,3471.132
2024-08-25 21:24:23,ETHUSDT,ask,2840,3665.066
2024-08-25 21:24:30,ETHUSDT,ask,2850,4288.933
2024-08-25 21:24:34,ETHUSDT,ask,2840,3667.002
2024-08-25 21:24:56,ETHUSDT,ask,2850,4287.529
2024-08-25 21:24:57,ETHUSDT,ask,2840,3665.087
2024-08-25 21:25:03,ETHUSDT,ask,2850,4286.436
2024-08-25 21:25:14,ETHUSDT,ask,2850,4286.936
2024-08-25 21:27:18,ETHUSDT,ask,2850,4286.836
2024-08-25 21:27:27,ETHUSDT,ask,2850,4282.403
2024-08-25 21:29:22,ETHUSDT,ask,2850,4273.632
2024-08-25 21:30:45,ETHUSDT,ask,2850,4276.632
2024-08-25 21:33:18,ETHUSDT,ask,2850,4276.094
2024-08-25 21:34:22,ETHUSDT,ask,2840,3665.097
2024-08-25 21:34:27,ETHUSDT,ask,2850,4276.104
2024-08-25 21:36:25,ETHUSDT,ask,2850,4275.854
2024-08-25 21:37:57,ETHUSDT,ask,2850,4275.841
2024-08-25 21:38:04,ETHUSDT,ask,2850,4275.786
2024-08-25 21:39:39,ETHUSDT,ask,2850,4276.036
2024-08-25 21:40:14,ETHUSDT,ask,2850,4276.389
2024-08-25 21:41:08,ETHUSDT,ask,2850,4276.476
2024-08-25 21:42:27,ETHUSDT,ask,2850,4275.976
2024-08-25 21:44:46,ETHUSDT,ask,2850,4275.84
2024-08-25 21:45:06,ETHUSDT,ask,2840,3665.108
2024-08-25 21:45:06,ETHUSDT,ask,2850,4275.851
2024-08-25 21:45:06,ETHUSDT,ask,2990,3471.143
2024-08-25 21:45:14,ETHUSDT,ask,2850,4270.673
2024-08-25 21:47:30,ETHUSDT,ask,2850,4264.277
2024-08-25 21:47:48,ETHUSDT,ask,2850,4265.277
2024-08-25 21:48:25,ETHUSDT,ask,2990,3478.036
2024-08-25 21:48:45,ETHUSDT,ask,2990,3471.113
2024-08-25 21:49:03,ETHUSDT,ask,2990,3471.08
2024-08-25 21:49:56,ETHUSDT,bid,2230,4493.512
2024-08-25 21:55:28,ETHUSDT,ask,2850,4265.207
2024-08-25 21:57:31,ETHUSDT,ask,2850,4265.457
2024-08-25 22:05:33,ETHUSDT,ask,2850,4265.449
2024-08-25 22:05:34,ETHUSDT,ask,2840,3665.068
2024-08-25 22:08:42,ETHUSDT,ask,2850,4265.089
2024-08-25 22:10:00,ETHUSDT,ask,2850,4266.543
2024-08-25 22:11:41,ETHUSDT,ask,2850,4269.543
2024-08-25 22:11:54,ETHUSDT,ask,2850,4267.543
2024-08-25 22:12:16,ETHUSDT,ask,2840,3664.858
2024-08-25 22:12:31,ETHUSDT,ask,2850,4270.876
2024-08-25 22:14:33,ETHUSDT,ask,2840,3664.971
2024-08-25 22:14:44,ETHUSDT,ask,2850,4324.376
2024-08-25 22:15:46,ETHUSDT,ask,2850,4324.551
2024-08-25 22:15:51,ETHUSDT,ask,2840,3664.924
2024-08-25 22:15:51,ETHUSDT,ask,2850,4324.504
2024-08-25 22:17:24,ETHUSDT,ask,2850,4324.329
2024-08-25 22:17:51,ETHUSDT,ask,2840,3665.434
2024-08-25 22:18:02,ETHUSDT,ask,2850,4325.329
2024-08-25 22:22:51,ETHUSDT,ask,2850,4325.429
2024-08-25 22:23:10,ETHUSDT,ask,2850,4325.329
2024-08-25 22:23:19,ETHUSDT,ask,2840,3666.3
2024-08-25 22:23:25,ETHUSDT,ask,2840,3669.821
2024-08-25 22:24:04,ETHUSDT,ask,2850,4324.684
2024-08-25 22:24:37,ETHUSDT,ask,2850,4328.192
2024-08-25 22:24:40,ETHUSDT,ask,2840,3666.3
2024-08-25 22:25:28,ETHUSDT,ask,2840,3666.585
2024-08-25 22:26:18,ETHUSDT,ask,2840,3665.719
2024-08-25 22:26:49,ETHUSDT,ask,2850,4329.524
2024-08-25 22:27:06,ETHUSDT,ask,2850,4328.192
2024-08-25 22:28:23,ETHUSDT,ask,2840,3668.435
2024-08-25 22:29:35,ETHUSDT,ask,2850,4328.262
2024-08-25 22:31:58,ETHUSDT,ask,2850,4329.262
2024-08-25 22:32:17,ETHUSDT,ask,2850,4329.27
2024-08-25 22:33:03,ETHUSDT,ask,2850,4329.563
2024-08-25 22:33:52,ETHUSDT,ask,2840,3668.322
2024-08-25 22:34:53,ETHUSDT,ask,2850,4330.563
2024-08-25 22:35:06,ETHUSDT,ask,2850,4330.65
2024-08-25 22:35:29,ETHUSDT,ask,2840,3668.3
2024-08-25 22:35:30,ETHUSDT,ask,2850,4330.629
2024-08-25 22:37:30,ETHUSDT,bid,1960,5141.057
2024-08-25 22:41:35,ETHUSDT,ask,2850,4332.195
2024-08-25 22:41:57,ETHUSDT,ask,2850,4332.197
2024-08-25 22:42:10,ETHUSDT,ask,2850,4332.267
2024-08-25 22:42:31,ETHUSDT,ask,2850,4335.356
2024-08-25 22:44:08,ETHUSDT,ask,2850,4333.79
2024-08-25 22:44:23,ETHUSDT,ask,2850,4336.254
2024-08-25 22:44:47,ETHUSDT,bid,1700,6001.162
2024-08-25 22:48:51,ETHUSDT,ask,2850,4335.253
2024-08-25 22:53:07,ETHUSDT,ask,2840,3668.285
2024-08-25 22:53:07,ETHUSDT,ask,2990,3471.066
2024-08-25 22:54:45,ETHUSDT,ask,2840,3668.637
2024-08-25 22:56:23,ETHUSDT,ask,2850,4335.17
2024-08-25 22:57:04,ETHUSDT,ask,2850,4335.52
2024-08-25 23:02:37,ETHUSDT,ask,2840,3668.653
2024-08-25 23:03:35,ETHUSDT,ask,2850,4323.349
2024-08-25 23:03:45,ETHUSDT,ask,2850,4329.312
2024-08-25 23:04:10,ETHUSDT,ask,2850,4331.312
2024-08-25 23:05:45,ETHUSDT,ask,2850,4335.676
2024-08-25 23:06:28,ETHUSDT,bid,1700,6001.287
2024-08-25 23:06:28,ETHUSDT,bid,1960,5141.182
2024-08-25 23:06:28,ETHUSDT,bid,2140,4697.973
2024-08-25 23:08:24,ETHUSDT,ask,2840,3668.723
2024-08-25 23:10:21,ETHUSDT,ask,2850,4282.134
2024-08-25 23:10:50,ETHUSDT,ask,2850,4284.412
2024-08-25 23:11:16,ETHUSDT,bid,2200,4567.939
2024-08-25 23:11:25,ETHUSDT,ask,2850,4280.904
2024-08-25 23:11:36,ETHUSDT,ask,2840,3669.017
2024-08-25 23:11:51,ETHUSDT,ask,2850,4281.615
2024-08-25 23:12:36,ETHUSDT,ask,2850,4281.831
2024-08-25 23:12:43,ETHUSDT,ask,2850,4281.92
2024-08-25 23:12:44,ETHUSDT,ask,2850,4285.428
2024-08-25 23:12:49,ETHUSDT,bid,2140,4697.951
2024-08-25 23:12:49,ETHUSDT,ask,2840,3669.0
2024-08-25 23:15:22,ETHUSDT,ask,2850,4285.548
2024-08-25 23:16:39,ETHUSDT,bid,2760,3830.615
2024-08-25 23:16:39,ETHUSDT,bid,2760,3830.253
2024-08-25 23:16:42,ETHUSDT,bid,2760,3836.172
2024-08-25 23:16:46,ETHUSDT,bid,2760,3809.183
2024-08-25 23:16:46,ETHUSDT,bid,2760,3811.017
2024-08-25 23:16:47,ETHUSDT,bid,2760,3826.078
2024-08-25 23:16:48,ETHUSDT,bid,2760,3824.244
2024-08-25 23:16:49,ETHUSDT,bid,2760,3809.183
2024-08-25 23:16:51,ETHUSDT,bid,2760,3809.726
2024-08-25 23:16:52,ETHUSDT,bid,2760,3810.276
2024-08-25 23:16:57,ETHUSDT,bid,2760,3810.386
2024-08-25 23:17:10,ETHUSDT,bid,2760,3810.414
2024-08-25 23:17:11,ETHUSDT,bid,2760,3812.248
2024-08-25 23:17:12,ETHUSDT,bid,2760,3820.928
2024-08-25 23:17:12,ETHUSDT,bid,2760,3819.094
2024-08-25 23:17:13,ETHUSDT,bid,2760,3819.114
2024-08-25 23:17:13,ETHUSDT,bid,2760,3819.114
2024-08-25 23:17:13,ETHUSDT,bid,2760,3819.114
2024-08-25 23:17:14,ETHUSDT,bid,2760,3819.114
2024-08-25 23:17:14,ETHUSDT,bid,2760,3819.114
2024-08-25 23:17:14,ETHUSDT,bid,2760,3819.114
2024-08-25 23:17:14,ETHUSDT,bid,2760,3819.114
2024-08-25 23:17:15,ETHUSDT,bid,2760,3819.094
2024-08-25 23:17:19,ETHUSDT,bid,2760,3818.984
2024-08-25 23:17:19,ETHUSDT,bid,2760,3824.406
2024-08-25 23:17:21,ETHUSDT,bid,2760,3823.007
2024-08-25 23:17:21,ETHUSDT,bid,2760,3839.075
2024-08-25 23:17:22,ETHUSDT,bid,2760,3837.267
2024-08-25 23:17:22,ETHUSDT,bid,2760,3832.821
2024-08-25 23:17:23,ETHUSDT,bid,2760,3807.821
2024-08-25 23:17:25,ETHUSDT,bid,2760,3809.421
2024-08-25 23:17:25,ETHUSDT,bid,2760,3820.484
2024-08-25 23:17:27,ETHUSDT,bid,2760,3823.789
2024-08-25 23:17:28,ETHUSDT,bid,2760,3824.189
2024-08-25 23:17:29,ETHUSDT,bid,2760,3823.789
2024-08-25 23:17:29,ETHUSDT,bid,2760,3823.803
2024-08-25 23:17:30,ETHUSDT,bid,2760,3808.197
2024-08-25 23:17:32,ETHUSDT,bid,2760,3811.271
2024-08-25 23:17:33,ETHUSDT,bid,2760,3807.835
2024-08-25 23:17:35,ETHUSDT,bid,2760,3807.825
2024-08-25 23:17:37,ETHUSDT,bid,2760,3807.17
2024-08-25 23:17:37,ETHUSDT,bid,2760,3806.52
2024-08-25 23:17:40,ETHUSDT,bid,2760,3794.655
2024-08-25 23:17:41,ETHUSDT,bid,2760,3794.663
2024-08-25 23:17:41,ETHUSDT,bid,2760,3795.13
2024-08-25 23:17:41,ETHUSDT,bid,2760,3779.342
2024-08-25 23:19:20,ETHUSDT,ask,2850,4284.548
2024-08-25 23:19:51,ETHUSDT,ask,2850,4283.847
2024-08-25 23:20:08,ETHUSDT,ask,2850,4285.745
2024-08-25 23:20:16,ETHUSDT,ask,2850,4288.745
2024-08-25 23:20:51,ETHUSDT,ask,2840,3674.64
2024-08-25 23:22:36,ETHUSDT,ask,2850,4287.745
2024-08-25 23:22:42,ETHUSDT,ask,2990,3471.051
2024-08-25 23:23:27,ETHUSDT,ask,2850,4301.256
2024-08-25 23:23:35,ETHUSDT,ask,2850,4301.453
2024-08-25 23:25:16,ETHUSDT,ask,2850,4288.942
2024-08-25 23:26:32,ETHUSDT,ask,2850,4297.032
2024-08-25 23:27:37,ETHUSDT,ask,2850,4296.945
2024-08-25 23:27:43,ETHUSDT,ask,2850,4295.945
2024-08-25 23:28:31,ETHUSDT,ask,2850,4296.86
2024-08-25 23:35:18,ETHUSDT,ask,2840,3674.13
2024-08-25 23:36:22,ETHUSDT,ask,2840,3674.258
2024-08-25 23:36:40,ETHUSDT,ask,2840,3674.13
2024-08-25 23:37:46,ETHUSDT,ask,2850,4264.86
2024-08-25 23:38:00,ETHUSDT,ask,2840,3642.13
2024-08-25 23:38:49,ETHUSDT,ask,2840,3663.13
2024-08-25 23:39:01,ETHUSDT,ask,2850,4287.86
2024-08-25 23:40:33,ETHUSDT,ask,2850,4284.86
2024-08-25 23:41:08,ETHUSDT,ask,2850,4284.817
2024-08-25 23:42:50,ETHUSDT,ask,2840,3662.039
2024-08-25 23:44:19,ETHUSDT,ask,2850,4284.931
2024-08-25 23:47:00,ETHUSDT,ask,2850,4280.567
2024-08-25 23:48:49,ETHUSDT,ask,2850,4280.559
2024-08-25 23:49:12,ETHUSDT,ask,2850,4280.47
2024-08-25 23:51:58,ETHUSDT,ask,2840,3663.237
2024-08-25 23:52:06,ETHUSDT,ask,2850,4280.486
2024-08-25 23:56:08,ETHUSDT,ask,2850,4280.473
2024-08-25 23:58:43,ETHUSDT,ask,2850,4288.473
2024-08-26 00:00:24,ETHUSDT,ask,2850,4288.457
2024-08-26 00:01:45,ETHUSDT,ask,2840,3671.98
2024-08-26 00:03:18,ETHUSDT,ask,2850,4288.449
2024-08-26 00:08:02,ETHUSDT,ask,2850,4288.441
2024-08-26 00:12:17,ETHUSDT,ask,2990,3464.051
2024-08-26 00:12:46,ETHUSDT,ask,2990,3464.06
2024-08-26 00:13:43,ETHUSDT,ask,2850,4288.872
2024-08-26 00:13:49,ETHUSDT,ask,2850,4288.785
2024-08-26 00:13:57,ETHUSDT,ask,2850,4289.669
2024-08-26 00:18:48,ETHUSDT,ask,2850,4294.669
2024-08-26 00:20:17,ETHUSDT,ask,2850,4294.685
2024-08-26 00:20:18,ETHUSDT,ask,2850,4294.701
2024-08-26 00:20:28,ETHUSDT,ask,2850,4294.669
2024-08-26 00:22:14,ETHUSDT,ask,2850,4297.706
2024-08-26 00:23:50,ETHUSDT,ask,2850,4296.995
2024-08-26 00:23:52,ETHUSDT,ask,2850,4297.055
2024-08-26 00:24:12,ETHUSDT,ask,2850,4297.197
2024-08-26 00:24:50,ETHUSDT,ask,2850,4297.275
2024-08-26 00:24:51,ETHUSDT,ask,2850,4297.133
2024-08-26 00:25:39,ETHUSDT,ask,2850,4297.055
2024-08-26 00:27:46,ETHUSDT,ask,2840,3672.073
2024-08-26 00:27:46,ETHUSDT,ask,2850,4297.147
